ID	time	long	lat	Int	pre_p	elev_e	lat_l^2	lon_l^2
10213	1	-162.25	61.150001525878906	1	59.49444464577569	12.0	3735.654269433595	26308.839010009775
10214	1	-161.75	61.150001525878906	1	60.35666660732693	5.927350044250488	3735.654269433595	26146.889013061533
10215	1	-161.25	61.150001525878906	1	59.98222221798367	5.9722418785095215	3735.654269433595	25985.43901611329
10216	1	-160.75	61.150001525878906	1	60.700000042385525	15.933019638061523	3735.654269433595	25824.48901916505
10217	1	-160.25	61.150001525878906	1	60.92222205268012	54.61793899536133	3735.654269433595	25664.039022216806
10218	1	-159.75	61.150001525878906	1	62.41000005933974	311.5060119628906	3735.654269433595	25504.089025268564
10219	1	-159.25	61.150001525878906	1	61.347777938842775	113.8198013305664	3735.654269433595	25344.63902832032
10220	1	-158.75	61.150001525878906	1	62.09000036451552	590.9951171875	3735.654269433595	25185.68903137208
10221	1	-158.25	61.150001525878906	1	62.486666191948785	462.2915954589844	3735.654269433595	25027.239034423837
10222	1	-157.75	61.150001525878906	1	61.84555539025201	147.31719970703125	3735.654269433595	24869.289037475595
10223	1	-157.25	61.150001525878906	1	61.20777776506212	86.624267578125	3735.654269433595	24711.839040527353
10224	1	-156.75	61.150001525878906	1	62.70555544959174	184.96209716796875	3735.654269433595	24554.88904357911
10225	1	-156.25	61.150001525878906	1	64.1444448682997	243.42489624023438	3735.654269433595	24398.43904663087
10226	1	-155.75	61.150001525878906	1	65.79666659037274	272.7795104980469	3735.654269433595	24242.489049682627
10227	1	-155.25	61.150001525878906	1	67.70333328247072	573.6787719726562	3735.654269433595	24087.039052734384
10228	1	-154.75	61.150001525878906	1	67.86444424523253	483.5788879394531	3735.654269433595	23932.089055786142
10229	1	-154.25	61.150001525878906	1	69.68333339691164	719.1138916015625	3735.654269433595	23777.6390588379
10230	1	-153.75	61.150001525878906	1	70.03666653103299	1052.781982421875	3735.654269433595	23623.689061889658
10231	1	-153.25	61.150001525878906	1	68.98666667938234	1482.7349853515625	3735.654269433595	23470.239064941416
10232	1	-152.75	61.150001525878906	1	66.22555550469292	1659.08203125	3735.654269433595	23317.289067993173
10233	1	-152.25	61.150001525878906	1	64.5522219551934	748.7044067382812	3735.654269433595	23164.83907104493
10234	1	-151.75	61.150001525878906	1	55.32444438934326	39.22903823852539	3735.654269433595	23012.88907409669
10235	1	-151.25	61.150001525878906	1	52.75444456736247	58.87760925292969	3735.654269433595	22861.439077148447
10236	1	-150.75	61.150001525878906	1	51.32777789433797	0.0	3735.654269433595	22710.489080200205
10237	1	-150.25	61.150001525878906	1	51.015555493036906	0.0	3735.654269433595	22560.039083251962
10238	1	-149.75	61.150001525878906	1	53.62111110687256	410.39898681640625	3735.654269433595	22410.08908630372
10239	1	-149.25	61.150001525878906	1	64.64222208658853	1474.508056640625	3735.654269433595	22260.639089355478
10240	1	-148.75	61.150001525878906	1	70.85555547078448	370.53228759765625	3735.654269433595	22111.689092407236
10241	1	-148.25	61.150001525878906	1	78.30777784983319	1493.20703125	3735.654269433595	21963.239095458994
10242	1	-147.75	61.150001525878906	1	81.10777797698975	309.04058837890625	3735.654269433595	21815.28909851075
10243	1	-147.25	61.150001525878906	1	85.06333325703939	663.2977294921875	3735.654269433595	21667.83910156251
10244	1	-146.75	61.150001525878906	1	88.42888882954914	844.84228515625	3735.654269433595	21520.889104614267
10245	1	-146.25	61.150001525878906	1	90.56888913048637	54.26179122924805	3735.654269433595	21374.439107666025
10246	1	-145.75	61.150001525878906	1	92.62666647169326	901.031982421875	3735.654269433595	21228.489110717783
10247	1	-145.25	61.150001525878906	1	93.91666683620876	1431.876953125	3735.654269433595	21083.03911376954
10248	1	-144.75	61.150001525878906	1	94.11999952528211	1123.2249755859375	3735.654269433595	20938.0891168213
10249	1	-144.25	61.150001525878906	1	95.35222223069933	1008.5020141601562	3735.654269433595	20793.639119873056
10250	1	-143.75	61.150001525878906	1	94.93666661580404	1344.7469482421875	3735.654269433595	20649.689122924814
10251	1	-143.25	61.150001525878906	1	94.0155557208591	944.2174072265625	3735.654269433595	20506.23912597657
10252	1	-142.75	61.150001525878906	1	92.81444437238905	388.2152099609375	3735.654269433595	20363.28912902833
10253	1	-142.25	61.150001525878906	1	90.39444446563722	518.6619262695312	3735.654269433595	20220.839132080087
10254	1	-141.75	61.150001525878906	1	87.85444420708552	978.480224609375	3735.654269433595	20078.889135131845
10255	1	-141.25	61.150001525878906	1	85.45555557674832	2481.80810546875	3735.654269433595	19937.439138183603
10256	1	-140.75	61.150001525878906	1	81.65999976264108	3016.85888671875	3735.654269433595	19796.48914123536
10257	1	-140.25	61.150001525878906	1	78.17444430457219	2507.93408203125	3735.654269433595	19656.03914428712
10258	1	-139.75	61.150001525878906	1	69.59444423251684	2770.782958984375	3735.654269433595	19516.089147338877
10259	1	-139.25	61.150001525878906	1	60.95333349439832	2136.8310546875	3735.654269433595	19376.639150390634
10260	1	-138.75	61.150001525878906	1	52.66222207811143	1843.824951171875	3735.654269433595	19237.689153442392
10261	1	-138.25	61.150001525878906	1	46.446666611565504	1212.176025390625	3735.654269433595	19099.23915649415
10262	1	-137.75	61.150001525878906	1	39.46666666666669	1157.345947265625	3735.654269433595	18961.289159545908
10263	1	-137.25	61.150001525878906	1	36.767777686648905	1286.551025390625	3735.654269433595	18823.839162597666
10264	1	-136.75	61.150001525878906	1	36.79222222434148	1179.5460205078125	3735.654269433595	18686.889165649423
10265	1	-136.25	61.150001525878906	1	37.036666594611276	1066.9429931640625	3735.654269433595	18550.43916870118
10266	1	-135.75	61.150001525878906	1	35.99555557039051	1208.1639404296875	3735.654269433595	18414.48917175294
10267	1	-135.25	61.150001525878906	1	35.49888869391546	846.5891723632812	3735.654269433595	18279.039174804697
10268	1	-134.75	61.150001525878906	1	35.918888844384085	1175.5479736328125	3735.654269433595	18144.089177856455
10269	1	-134.25	61.150001525878906	1	35.96444438298543	1298.70703125	3735.654269433595	18009.639180908212
10270	1	-133.75	61.150001525878906	1	37.40333340962727	1681.907958984375	3735.654269433595	17875.68918395997
10271	1	-133.25	61.150001525878906	1	38.882222281561965	1537.3070068359375	3735.654269433595	17742.239187011728
10272	1	-132.75	61.150001525878906	1	39.72111115985447	1216.7320556640625	3735.654269433595	17609.289190063486
10273	1	-132.25	61.150001525878906	1	41.79333332909479	970.8087158203125	3735.654269433595	17476.839193115244
10274	1	-131.75	61.150001525878906	1	44.484444438086605	1325.239013671875	3735.654269433595	17344.889196167
10275	1	-131.25	61.150001525878906	1	45.9288888613383	1434.552978515625	3735.654269433595	17213.43919921876
10276	1	-130.75	61.150001525878906	1	48.04333332909478	1228.865966796875	3735.654269433595	17082.489202270517
10277	1	-130.25	61.150001525878906	1	52.53222236633301	1584.9410400390625	3735.654269433595	16952.039205322275
10278	1	-129.75	61.150001525878906	1	53.7366663402981	1124.3990478515625	3735.654269433595	16822.089208374033
10279	1	-129.25	61.150001525878906	1	56.12888891432021	782.9663696289062	3735.654269433595	16692.63921142579
10280	1	-128.75	61.150001525878906	1	63.015555424160425	1146.39794921875	3735.654269433595	16563.68921447755
10281	1	-128.25	61.150001525878906	1	64.61111092037625	945.8984985351562	3735.654269433595	16435.239217529306
10282	1	-127.75	61.150001525878906	1	67.33555539449061	1827.989990234375	3735.654269433595	16307.289220581064
10283	1	-127.25	61.150001525878906	1	68.83888869815405	1103.1400146484375	3735.654269433595	16179.839223632822
10284	1	-126.75	61.150001525878906	1	70.19999983045793	1219.7889404296875	3735.654269433595	16052.88922668458
10285	1	-126.25	61.150001525878906	1	72.28888850741916	916.9995727539062	3735.654269433595	15926.439229736337
10286	1	-125.75	61.150001525878906	1	73.4122221204969	998.0344848632812	3735.654269433595	15800.489232788095
10287	1	-125.25	61.150001525878906	1	76.06222243838839	1147.4859619140625	3735.654269433595	15675.039235839853
10288	1	-124.75	61.150001525878906	1	78.68666665818955	845.7847290039062	3735.654269433595	15550.08923889161
10289	1	-124.25	61.150001525878906	1	78.85111113654239	612.5198974609375	3735.654269433595	15425.639241943369
10290	1	-123.75	61.150001525878906	1	79.74444423251684	614.7877197265625	3735.654269433595	15301.689244995127
10291	1	-123.25	61.150001525878906	1	78.4477781931559	245.2696990966797	3735.654269433595	15178.239248046884
10292	1	-122.75	61.150001525878906	1	72.07111118104723	179.32249450683594	3735.654269433595	15055.289251098642
10293	1	-122.25	61.150001525878906	1	65.54555564456516	300.8013000488281	3735.654269433595	14932.8392541504
10294	1	-121.75	61.150001525878906	1	60.80666688283284	369.815185546875	3735.654269433595	14810.889257202158
10295	1	-121.25	61.150001525878906	1	55.21999976899889	327.4281921386719	3735.654269433595	14689.439260253916
10296	1	-120.75	61.150001525878906	1	52.27666666242813	304.5712890625	3735.654269433595	14568.489263305673
10297	1	-120.25	61.150001525878906	1	49.23222218619453	207.92019653320312	3735.654269433595	14448.039266357431
10298	1	-119.75	61.150001525878906	1	46.82444451649982	201.6217041015625	3735.654269433595	14328.089269409189
10299	1	-119.25	61.150001525878906	1	44.44999987284343	159.8957977294922	3735.654269433595	14208.639272460947
10300	1	-118.75	61.150001525878906	1	40.79444438086618	173.84930419921875	3735.654269433595	14089.689275512705
10301	1	-118.25	61.150001525878906	1	39.36666678322687	231.48779296875	3735.654269433595	13971.239278564462
10302	1	-117.75	61.150001525878906	1	36.525555637147704	193.72189331054688	3735.654269433595	13853.28928161622
10303	1	-117.25	61.150001525878906	1	35.771110963821435	153.9940948486328	3735.654269433595	13735.839284667978
10304	1	-116.75	61.150001525878906	1	37.5211110326979	156.0	3735.654269433595	13618.889287719736
10305	1	-116.25	61.150001525878906	1	38.269999843173544	156.0	3735.654269433595	13502.439290771494
10306	1	-115.75	61.150001525878906	1	41.47888896200391	156.0	3735.654269433595	13386.489293823252
10307	1	-115.25	61.150001525878906	1	40.886666785346144	156.0	3735.654269433595	13271.03929687501
10308	1	-114.75	61.150001525878906	1	41.483333216773126	156.0	3735.654269433595	13156.089299926767
10309	1	-114.25	61.150001525878906	1	41.444444476233606	156.0	3735.654269433595	13041.639302978525
10310	1	-113.75	61.150001525878906	1	40.843333297305634	155.99929809570312	3735.654269433595	12927.689306030283
10311	1	-113.25	61.150001525878906	1	33.99555548561944	198.0	3735.654269433595	12814.23930908204
10312	1	-112.75	61.150001525878906	1	36.2322221967909	223.27960205078125	3735.654269433595	12701.289312133798
10313	1	-112.25	61.150001525878906	1	38.2366666369968	244.94979858398438	3735.654269433595	12588.839315185556
10314	1	-111.75	61.150001525878906	1	39.65000002119275	269.8132019042969	3735.654269433595	12476.889318237314
10315	1	-111.25	61.150001525878906	1	41.401111242506246	297.5663146972656	3735.654269433595	12365.439321289072
10316	1	-110.75	61.150001525878906	1	42.40222229427761	327.8420104980469	3735.654269433595	12254.48932434083
