ID	time	long	lat	Int	pre_p	elev_e	lat_l^2	lon_l^2
1983	1	-98.94999694824219	72.75	1	9.25027774804169	31.240890502929688	5285.289556274423	9791.101896057138
1984	1	-98.44999694824219	72.75	1	9.241944433252018	17.143169403076172	5285.289556274423	9692.401899108896
1985	1	-97.94999694824219	72.75	1	9.327500006887648	107.88700103759766	5285.289556274423	9594.201902160654
1986	1	-97.44999694824219	72.75	1	9.414166676998136	9.944513320922852	5285.289556274423	9496.501905212412
1987	1	-96.94999694824219	72.75	1	9.41750000450347	0.0	5285.289556274423	9399.30190826417
1988	1	-96.44999694824219	72.75	1	9.920833339956076	0.0	5285.289556274423	9302.601911315927
1990	1	-95.44999694824219	72.75	1	9.779444458749559	82.57523345947266	5285.289556274423	9110.701917419443
1991	1	-94.94999694824219	72.75	1	11.017777758174471	4.037447929382324	5285.289556274423	9015.5019204712
1992	1	-94.44999694824219	72.75	1	12.171666676468325	7.2472710609436035	5285.289556274423	8920.801923522959
1993	1	-93.94999694824219	72.75	1	12.00305555860201	-3.0	5285.289556274423	8826.601926574716
1994	1	-93.44999694824219	72.75	1	11.004722206460107	0.0	5285.289556274423	8732.901929626474
1995	1	-92.94999694824219	72.75	1	9.93027777340677	0.0	5285.289556274423	8639.701932678232
1996	1	-92.44999694824219	72.75	1	10.005833319160672	4.000041961669922	5285.289556274423	8547.00193572999
1997	1	-91.94999694824219	72.75	1	10.518055525753239	0.0	5285.289556274423	8454.801938781748
1998	1	-91.44999694824219	72.75	1	10.04666667216354	0.0	5285.289556274423	8363.101941833505
2002	1	-89.44999694824219	72.75	1	10.715000015497198	246.00010681152344	5285.289556274423	8001.301954040537
2003	1	-88.94999694824219	72.75	1	11.485555576615868	170.9770965576172	5285.289556274423	7912.1019570922945
2004	1	-88.44999694824219	72.75	1	12.826111109389197	197.779296875	5285.289556274423	7823.401960144052
2005	1	-87.94999694824219	72.75	1	12.849444435040159	142.76589965820312	5285.289556274423	7735.20196319581
2006	1	-87.44999694824219	72.75	1	12.859999995099178	146.94810485839844	5285.289556274423	7647.501966247568
2007	1	-86.94999694824219	72.75	1	12.952777783738242	29.950340270996094	5285.289556274423	7560.301969299326
2008	1	-86.44999694824219	72.75	1	11.711388883988068	0.0	5285.289556274423	7473.6019723510835
2010	1	-85.44999694824219	72.75	1	11.977777777115504	535.127685546875	5285.289556274423	7301.701978454599
2011	1	-84.94999694824219	72.75	1	12.321111115482118	635.8143920898438	5285.289556274423	7216.501981506357
2012	1	-84.44999694824219	72.75	1	13.99749997622437	412.9375	5285.289556274423	7131.801984558115
2013	1	-83.94999694824219	72.75	1	14.342499998542998	263.9999084472656	5285.289556274423	7047.601987609873
2014	1	-83.44999694824219	72.75	1	15.08916667368677	614.9957885742188	5285.289556274423	6963.90199066163
2015	1	-82.94999694824219	72.75	1	16.665000018146305	578.7249145507812	5285.289556274423	6880.701993713388
2016	1	-82.44999694824219	72.75	1	19.23777776559193	604.8153076171875	5285.289556274423	6798.001996765146
2017	1	-81.94999694824219	72.75	1	19.653333314259854	622.296875	5285.289556274423	6715.801999816904
2018	1	-81.44999694824219	72.75	1	18.298611084620163	606.9003295898438	5285.289556274423	6634.102002868662
2019	1	-80.94999694824219	72.75	1	16.545833332008794	207.97830200195312	5285.289556274423	6552.9020059204195
2020	1	-80.44999694824219	72.75	1	14.378055532111063	141.3572998046875	5285.289556274423	6472.202008972177
2021	1	-79.94999694824219	72.75	1	15.198611154821183	0.0	5285.289556274423	6392.002012023935
2022	1	-79.44999694824219	72.75	1	15.593888876173231	0.0	5285.289556274423	6312.302015075693
2023	1	-78.94999694824219	72.75	1	18.056666690773447	0.0	5285.289556274423	6233.102018127451
2024	1	-78.44999694824219	72.75	1	18.630000009801655	0.0	5285.289556274423	6154.4020211792085
2025	1	-77.94999694824219	72.75	1	19.521666635407325	0.0	5285.289556274423	6076.202024230966
2026	1	-77.44999694824219	72.75	1	18.680555567476485	525.0001831054688	5285.289556274423	5998.502027282724
2027	1	-76.94999694824219	72.75	1	22.305833315849306	893.9995727539062	5285.289556274423	5921.302030334482
2028	1	-76.44999694824219	72.75	1	20.775555581516684	0.0	5285.289556274423	5844.60203338624
2029	1	-75.94999694824219	72.75	1	16.938055569595743	0.0	5285.289556274423	5768.402036437998
2069	1	-55.94999694824219	72.75	1	20.73416666057374	0.0	5285.289556274423	3130.4025853729254
2070	1	-55.44999694824219	72.75	1	21.739166663752652	0.0	5285.289556274423	3074.702584609986
2071	1	-54.94999694824219	72.75	1	22.014166658454474	0.0	5285.289556274423	3019.5025838470465
2072	1	-54.44999694824219	72.75	1	19.576666646533535	266.2943115234375	5285.289556274423	2964.802583084107
2073	1	-53.94999694824219	72.75	1	21.65944447384941	608.330078125	5285.289556274423	2910.6025823211676
2074	1	-53.44999694824219	72.75	1	26.123888874053947	1071.845947265625	5285.289556274423	2856.902581558228
2075	1	-52.94999694824219	72.75	1	29.523611092567442	1311.5689697265625	5285.289556274423	2803.7025807952887
2076	1	-52.44999694824219	72.75	1	33.264166670375424	1531.8709716796875	5285.289556274423	2751.002580032349
2077	1	-51.94999694824219	72.75	1	34.3686110920376	1709.0240478515625	5285.289556274423	2698.8025792694098
2078	1	-51.44999694824219	72.75	1	34.79777775340609	1848.718994140625	5285.289556274423	2647.1025785064703
2079	1	-50.94999694824219	72.75	1	36.22472222910986	1972.7650146484375	5285.289556274423	2595.902577743531
2080	1	-50.44999694824219	72.75	1	37.310555532243505	2090.791015625	5285.289556274423	2545.2025769805914
2081	1	-49.94999694824219	72.75	1	38.145555543899526	2175.867919921875	5285.289556274423	2495.002576217652
2082	1	-49.44999694824219	72.75	1	39.579166629579326	2284.924072265625	5285.289556274423	2445.3025754547125
2083	1	-48.94999694824219	72.75	1	40.841111077202676	2362.85498046875	5285.289556274423	2396.102574691773
2084	1	-48.44999694824219	72.75	1	41.86083333757192	2440.924072265625	5285.289556274423	2347.4025739288336
2085	1	-47.94999694824219	72.75	1	43.12638884120517	2521.99609375	5285.289556274423	2299.202573165894
2086	1	-47.44999694824219	72.75	1	43.9819444550408	2593.946044921875	5285.289556274423	2251.5025724029547
2087	1	-46.94999694824219	72.75	1	44.92499997880725	2639.01708984375	5285.289556274423	2204.3025716400152
2191	1	-125.44999694824219	72.25	1	9.344722228580046	26.477249145507812	5212.839559326181	15737.701734313974
2192	1	-124.94999694824219	72.25	1	9.264444433318248	79.18266296386719	5212.839559326181	15612.501737365732
2193	1	-124.44999694824219	72.25	1	9.517222217718757	266.0614013671875	5212.839559326181	15487.80174041749
2194	1	-123.94999694824219	72.25	1	9.441111108991846	109.8313980102539	5212.839559326181	15363.601743469248
2195	1	-123.44999694824219	72.25	1	9.358888889683614	151.97779846191406	5212.839559326181	15239.901746521005
2196	1	-122.94999694824219	72.25	1	9.443055551913043	154.66419982910156	5212.839559326181	15116.701749572763
2197	1	-122.44999694824219	72.25	1	9.114722212486795	155.50169372558594	5212.839559326181	14994.001752624521
2198	1	-121.94999694824219	72.25	1	9.36388889716731	152.2646026611328	5212.839559326181	14871.801755676279
2199	1	-121.44999694824219	72.25	1	9.363611107733519	159.88079833984375	5212.839559326181	14750.101758728037
2200	1	-120.94999694824219	72.25	1	9.697222223215634	157.82139587402344	5212.839559326181	14628.901761779794
2201	1	-120.44999694824219	72.25	1	9.694166659646557	256.65789794921875	5212.839559326181	14508.201764831552
2202	1	-119.94999694824219	72.25	1	10.602499999602639	0.0	5212.839559326181	14388.00176788331
2203	1	-119.44999694824219	72.25	1	11.092222207122381	0.0	5212.839559326181	14268.301770935068
2204	1	-118.94999694824219	72.25	1	11.072777778572505	0.0	5212.839559326181	14149.101773986826
2205	1	-118.44999694824219	72.25	1	10.570000020000668	0.0	5212.839559326181	14030.401777038584
2206	1	-117.94999694824219	72.25	1	10.479722211096025	23.415620803833008	5212.839559326181	13912.201780090341
2207	1	-117.44999694824219	72.25	1	10.396388889352476	149.53089904785156	5212.839559326181	13794.5017831421
2208	1	-116.94999694824219	72.25	1	9.733333325054902	145.83790588378906	5212.839559326181	13677.301786193857
2209	1	-116.44999694824219	72.25	1	9.576388893855945	120.26689910888672	5212.839559326181	13560.601789245615
2210	1	-115.94999694824219	72.25	1	9.08055555323759	155.12460327148438	5212.839559326181	13444.401792297373
2211	1	-115.44999694824219	72.25	1	9.174166682693693	183.9196014404297	5212.839559326181	13328.70179534913
2212	1	-114.94999694824219	72.25	1	8.68305555350251	174.55670166015625	5212.839559326181	13213.501798400888
2213	1	-114.44999694824219	72.25	1	8.691666674282825	147.4873046875	5212.839559326181	13098.801801452646
2214	1	-113.94999694824219	72.25	1	8.19361111223697	144.6053009033203	5212.839559326181	12984.601804504404
2215	1	-113.44999694824219	72.25	1	8.032500003443822	217.50230407714844	5212.839559326181	12870.901807556162
2216	1	-112.94999694824219	72.25	1	7.787222227123048	214.4268035888672	5212.839559326181	12757.70181060792
2217	1	-112.44999694824219	72.25	1	7.704166661699613	147.32220458984375	5212.839559326181	12645.001813659677
2218	1	-111.94999694824219	72.25	1	7.705833334061834	301.7491149902344	5212.839559326181	12532.801816711435
2219	1	-111.44999694824219	72.25	1	6.368055533700519	206.8972930908203	5212.839559326181	12421.101819763193
2220	1	-110.94999694824219	72.25	1	6.691944444179536	296.610595703125	5212.839559326181	12309.90182281495
2221	1	-110.44999694824219	72.25	1	6.26972224050098	317.6908874511719	5212.839559326181	12199.201825866709
2222	1	-109.94999694824219	72.25	1	6.594722229573464	305.1413879394531	5212.839559326181	12089.001828918466
2223	1	-109.44999694824219	72.25	1	7.083333324061503	288.17718505859375	5212.839559326181	11979.301831970224
2224	1	-108.94999694824219	72.25	1	6.661944437689251	109.75140380859375	5212.839559326181	11870.101835021982
2225	1	-108.44999694824219	72.25	1	6.322222223215632	0.0	5212.839559326181	11761.40183807374
2226	1	-107.94999694824219	72.25	1	6.723333341214392	0.0	5212.839559326181	11653.201841125498
2227	1	-107.44999694824219	72.25	1	6.464722215467029	144.3737030029297	5212.839559326181	11545.501844177255
2228	1	-106.94999694824219	72.25	1	7.274722239706251	151.97189331054688	5212.839559326181	11438.301847229013
2229	1	-106.44999694824219	72.25	1	7.509722240103615	222.9622039794922	5212.839559326181	11331.601850280771
2230	1	-105.94999694824219	72.25	1	7.667222231626511	224.0435028076172	5212.839559326181	11225.401853332529
2231	1	-105.44999694824219	72.25	1	7.172777799102995	78.24272918701172	5212.839559326181	11119.701856384287
2232	1	-104.94999694824219	72.25	1	7.330833348300722	0.0	5212.839559326181	11014.501859436044
2239	1	-101.44999694824219	72.25	1	8.759166663553986	0.0	5212.839559326181	10292.10188079835
2240	1	-100.94999694824219	72.25	1	8.175277758969191	0.0	5212.839559326181	10190.901883850107
2241	1	-100.44999694824219	72.25	1	8.173888896902398	5.982077121734619	5212.839559326181	10090.201886901865
2242	1	-99.94999694824219	72.25	1	8.420277770360315	30.001909255981445	5212.839559326181	9990.001889953623
2243	1	-99.44999694824219	72.25	1	8.32333332796892	63.199951171875	5212.839559326181	9890.30189300538
2244	1	-98.94999694824219	72.25	1	8.577222206857478	86.79524230957031	5212.839559326181	9791.101896057138
2245	1	-98.44999694824219	72.25	1	9.159444411595668	71.97457885742188	5212.839559326181	9692.401899108896
2246	1	-97.94999694824219	72.25	1	9.000555554363459	32.00004959106445	5212.839559326181	9594.201902160654
2247	1	-97.44999694824219	72.25	1	9.582499999470178	120.96890258789062	5212.839559326181	9496.501905212412
2248	1	-96.94999694824219	72.25	1	9.591944404443105	78.71675872802734	5212.839559326181	9399.30190826417
2249	1	-96.44999694824219	72.25	1	10.179166673951666	0.0	5212.839559326181	9302.601911315927
2250	1	-95.94999694824219	72.25	1	9.942777797248626	0.0	5212.839559326181	9206.401914367685
2252	1	-94.94999694824219	72.25	1	9.954722217056487	169.68429565429688	5212.839559326181	9015.5019204712
2253	1	-94.44999694824219	72.25	1	12.430000001854378	297.5679931640625	5212.839559326181	8920.801923522959
2254	1	-93.94999694824219	72.25	1	12.672777787844348	56.000091552734375	5212.839559326181	8826.601926574716
2255	1	-93.44999694824219	72.25	1	10.27444442510605	0.0	5212.839559326181	8732.901929626474
2263	1	-89.44999694824219	72.25	1	11.288888888557759	172.51210021972656	5212.839559326181	8001.301954040537
2264	1	-88.94999694824219	72.25	1	11.729722233613337	155.0637969970703	5212.839559326181	7912.1019570922945
2265	1	-88.44999694824219	72.25	1	12.664722210831117	169.00030517578125	5212.839559326181	7823.401960144052
2266	1	-87.94999694824219	72.25	1	12.766388894451989	143.7404022216797	5212.839559326181	7735.20196319581
2267	1	-87.44999694824219	72.25	1	12.438611143827432	174.8574981689453	5212.839559326181	7647.501966247568
2268	1	-86.94999694824219	72.25	1	12.776666682958602	212.35589599609375	5212.839559326181	7560.301969299326
2269	1	-86.44999694824219	72.25	1	12.273055567012888	5.0000200271606445	5212.839559326181	7473.6019723510835
2270	1	-85.94999694824219	72.25	1	12.363055544429356	0.0	5212.839559326181	7387.401975402841
2272	1	-84.94999694824219	72.25	1	12.219166674547726	86.00003051757812	5212.839559326181	7216.501981506357
2273	1	-84.44999694824219	72.25	1	12.982222249772803	134.07150268554688	5212.839559326181	7131.801984558115
2274	1	-83.94999694824219	72.25	1	13.381666638453806	305.1651916503906	5212.839559326181	7047.601987609873
2275	1	-83.44999694824219	72.25	1	14.87833333545261	297.09259033203125	5212.839559326181	6963.90199066163
2276	1	-82.94999694824219	72.25	1	16.69416667487887	446.15179443359375	5212.839559326181	6880.701993713388
2277	1	-82.44999694824219	72.25	1	19.677777793672348	281.8243103027344	5212.839559326181	6798.001996765146
2278	1	-81.94999694824219	72.25	1	20.252222216129304	141.36669921875	5212.839559326181	6715.801999816904
2279	1	-81.44999694824219	72.25	1	18.99722217851216	160.0050048828125	5212.839559326181	6634.102002868662
2280	1	-80.94999694824219	72.25	1	17.16444441609914	278.6370849609375	5212.839559326181	6552.9020059204195
2281	1	-80.44999694824219	72.25	1	15.00833333796925	0.0	5212.839559326181	6472.202008972177
2282	1	-79.94999694824219	72.25	1	14.99055551952786	-0.9997904896736145	5212.839559326181	6392.002012023935
2283	1	-79.44999694824219	72.25	1	17.542777789963605	-1.0892330408096313	5212.839559326181	6312.302015075693
2284	1	-78.94999694824219	72.25	1	17.786388884650332	-2.0	5212.839559326181	6233.102018127451
2285	1	-78.44999694824219	72.25	1	16.949166635672253	95.50611877441406	5212.839559326181	6154.4020211792085
2286	1	-77.94999694824219	72.25	1	19.002499977747597	508.3240966796875	5212.839559326181	6076.202024230966
2287	1	-77.44999694824219	72.25	1	20.399166668785952	525.0001220703125	5212.839559326181	5998.502027282724
2288	1	-76.94999694824219	72.25	1	22.340555551317006	1165.322998046875	5212.839559326181	5921.302030334482
2289	1	-76.44999694824219	72.25	1	22.551111131244234	894.1419067382812	5212.839559326181	5844.60203338624
2290	1	-75.94999694824219	72.25	1	22.245833317438777	1060.14794921875	5212.839559326181	5768.402036437998
2291	1	-75.44999694824219	72.25	1	19.88833330339855	603.3004760742188	5212.839559326181	5692.702039489755
2292	1	-74.94999694824219	72.25	1	18.127499993642157	0.0	5212.839559326181	5617.502042541513
2293	1	-74.44999694824219	72.25	1	15.170833366447026	0.0	5212.839559326181	5542.802045593271
2331	1	-55.44999694824219	72.25	1	20.89055552217695	0.0	5212.839559326181	3074.702584609986
2332	1	-54.94999694824219	72.25	1	21.60666662984425	274.0	5212.839559326181	3019.5025838470465
2333	1	-54.44999694824219	72.25	1	24.412777790758344	70.00038146972656	5212.839559326181	2964.802583084107
2334	1	-53.94999694824219	72.25	1	25.342222229639695	1123.3089599609375	5212.839559326181	2910.6025823211676
2335	1	-53.44999694824219	72.25	1	25.694166668256123	1343.2159423828125	5212.839559326181	2856.902581558228
2336	1	-52.94999694824219	72.25	1	29.219722249772815	1556.93896484375	5212.839559326181	2803.7025807952887
2337	1	-52.44999694824219	72.25	1	32.03777771790823	1003.0369873046875	5212.839559326181	2751.002580032349
2338	1	-51.94999694824219	72.25	1	28.681388862927754	2005.302978515625	5212.839559326181	2698.8025792694098
2339	1	-51.44999694824219	72.25	1	33.84555556244317	1855.4000244140625	5212.839559326181	2647.1025785064703
2340	1	-50.94999694824219	72.25	1	34.92666670746274	1904.3790283203125	5212.839559326181	2595.902577743531
2341	1	-50.44999694824219	72.25	1	35.665833346048956	2075.47412109375	5212.839559326181	2545.2025769805914
2342	1	-49.94999694824219	72.25	1	37.16861110793218	2130.777099609375	5212.839559326181	2495.002576217652
2343	1	-49.44999694824219	72.25	1	38.257222186194504	2175.555908203125	5212.839559326181	2445.3025754547125
2344	1	-48.94999694824219	72.25	1	39.18416672282746	2238.450927734375	5212.839559326181	2396.102574691773
2345	1	-48.44999694824219	72.25	1	40.60305548244051	2314.216064453125	5212.839559326181	2347.4025739288336
2346	1	-47.94999694824219	72.25	1	42.514722135331894	2384.155029296875	5212.839559326181	2299.202573165894
2347	1	-47.44999694824219	72.25	1	43.84499991734823	2453.222900390625	5212.839559326181	2251.5025724029547
2348	1	-46.94999694824219	72.25	1	45.25694444444445	2535.02294921875	5212.839559326181	2204.3025716400152
2452	1	-125.44999694824219	71.75	1	10.073611114422485	0.0	5140.889562377939	15737.701734313974
2453	1	-124.94999694824219	71.75	1	10.240555561251115	0.0	5140.889562377939	15612.501737365732
2454	1	-124.44999694824219	71.75	1	10.752500002914005	0.0	5140.889562377939	15487.80174041749
2455	1	-123.94999694824219	71.75	1	10.349444443649723	110.47579956054688	5140.889562377939	15363.601743469248
2456	1	-123.44999694824219	71.75	1	9.779166666004386	152.28280639648438	5140.889562377939	15239.901746521005
2457	1	-122.94999694824219	71.75	1	9.533888897630916	301.79150390625	5140.889562377939	15116.701749572763
2458	1	-122.44999694824219	71.75	1	9.53805556297302	336.16619873046875	5140.889562377939	14994.001752624521
2459	1	-121.94999694824219	71.75	1	9.45666666560703	368.533203125	5140.889562377939	14871.801755676279
2460	1	-121.44999694824219	71.75	1	10.206944455040823	156.26870727539062	5140.889562377939	14750.101758728037
2461	1	-120.94999694824219	71.75	1	10.453611116939127	305.6054992675781	5140.889562377939	14628.901761779794
2462	1	-120.44999694824219	71.75	1	11.200000004635918	67.89299011230469	5140.889562377939	14508.201764831552
2463	1	-119.94999694824219	71.75	1	12.104166656732554	0.0	5140.889562377939	14388.00176788331
2465	1	-118.94999694824219	71.75	1	10.904999985297518	9.050395011901855	5140.889562377939	14149.101773986826
2466	1	-118.44999694824219	71.75	1	11.303888876570598	44.287410736083984	5140.889562377939	14030.401777038584
2467	1	-117.94999694824219	71.75	1	10.97500001390775	64.06587219238281	5140.889562377939	13912.201780090341
2468	1	-117.44999694824219	71.75	1	10.801388902796635	152.76089477539062	5140.889562377939	13794.5017831421
2469	1	-116.94999694824219	71.75	1	10.548333357771247	305.1308898925781	5140.889562377939	13677.301786193857
2470	1	-116.44999694824219	71.75	1	10.216944459411835	238.6793975830078	5140.889562377939	13560.601789245615
2471	1	-115.94999694824219	71.75	1	10.05944444073571	186.03219604492188	5140.889562377939	13444.401792297373
2472	1	-115.44999694824219	71.75	1	9.575833334856565	330.5289001464844	5140.889562377939	13328.70179534913
2473	1	-114.94999694824219	71.75	1	9.25416664381821	187.66209411621094	5140.889562377939	13213.501798400888
2474	1	-114.44999694824219	71.75	1	8.929444463385478	286.951904296875	5140.889562377939	13098.801801452646
2475	1	-113.94999694824219	71.75	1	8.524444428417429	313.03070068359375	5140.889562377939	12984.601804504404
2476	1	-113.44999694824219	71.75	1	8.359166655937829	303.0497131347656	5140.889562377939	12870.901807556162
2477	1	-112.94999694824219	71.75	1	8.029444419675404	333.7060852050781	5140.889562377939	12757.70181060792
2478	1	-112.44999694824219	71.75	1	8.031666679845923	374.2095947265625	5140.889562377939	12645.001813659677
2479	1	-111.94999694824219	71.75	1	7.943611114554935	156.464599609375	5140.889562377939	12532.801816711435
2480	1	-111.44999694824219	71.75	1	7.6858333259820935	311.10101318359375	5140.889562377939	12421.101819763193
2481	1	-110.94999694824219	71.75	1	7.672777772612042	292.2167053222656	5140.889562377939	12309.90182281495
2482	1	-110.44999694824219	71.75	1	8.328888876570591	298.1322937011719	5140.889562377939	12199.201825866709
2483	1	-109.94999694824219	71.75	1	8.486944434377888	336.7970886230469	5140.889562377939	12089.001828918466
2484	1	-109.44999694824219	71.75	1	8.480277770095393	178.64450073242188	5140.889562377939	11979.301831970224
2485	1	-108.94999694824219	71.75	1	7.804444456100464	93.88349151611328	5140.889562377939	11870.101835021982
2486	1	-108.44999694824219	71.75	1	7.215277783738243	61.96358871459961	5140.889562377939	11761.40183807374
2487	1	-107.94999694824219	71.75	1	6.381388873855274	0.0	5140.889562377939	11653.201841125498
2488	1	-107.44999694824219	71.75	1	6.614999992648759	19.888349533081055	5140.889562377939	11545.501844177255
2489	1	-106.94999694824219	71.75	1	7.3422222369247025	32.829071044921875	5140.889562377939	11438.301847229013
2490	1	-106.44999694824219	71.75	1	7.491666664679845	113.65799713134766	5140.889562377939	11331.601850280771
2491	1	-105.94999694824219	71.75	1	7.645277781618966	115.1510009765625	5140.889562377939	11225.401853332529
2492	1	-105.44999694824219	71.75	1	7.639999998940362	106.056396484375	5140.889562377939	11119.701856384287
2493	1	-104.94999694824219	71.75	1	7.8788888891537985	46.906131744384766	5140.889562377939	11014.501859436044
2494	1	-104.44999694824219	71.75	1	7.6308333330684235	0.0	5140.889562377939	10909.801862487802
2503	1	-99.94999694824219	71.75	1	9.208888891008158	0.0	5140.889562377939	9990.001889953623
2504	1	-99.44999694824219	71.75	1	8.328611112965477	4.970666885375977	5140.889562377939	9890.30189300538
2505	1	-98.94999694824219	71.75	1	8.497777791155702	45.04692840576172	5140.889562377939	9791.101896057138
2506	1	-98.44999694824219	71.75	1	8.593055562178298	0.0	5140.889562377939	9692.401899108896
2507	1	-97.94999694824219	71.75	1	8.841666662030754	1.0	5140.889562377939	9594.201902160654
2508	1	-97.44999694824219	71.75	1	8.934166662560564	36.29093933105469	5140.889562377939	9496.501905212412
2509	1	-96.94999694824219	71.75	1	9.267777777711556	0.0	5140.889562377939	9399.30190826417
2510	1	-96.44999694824219	71.75	1	9.445277786254874	0.0	5140.889562377939	9302.601911315927
2512	1	-95.44999694824219	71.75	1	10.20777776638668	12.0	5140.889562377939	9110.701917419443
2513	1	-94.94999694824219	71.75	1	12.366666666666664	147.6761016845703	5140.889562377939	9015.5019204712
2514	1	-94.44999694824219	71.75	1	13.929166679912143	153.39549255371094	5140.889562377939	8920.801923522959
2515	1	-93.94999694824219	71.75	1	11.6094444433848	14.601920127868652	5140.889562377939	8826.601926574716
2516	1	-93.44999694824219	71.75	1	9.45194443927872	0.0	5140.889562377939	8732.901929626474
2523	1	-89.94999694824219	71.75	1	10.975000009271833	0.0	5140.889562377939	8091.001950988779
2524	1	-89.44999694824219	71.75	1	11.838611112369437	67.80272674560547	5140.889562377939	8001.301954040537
2525	1	-88.94999694824219	71.75	1	12.366944426629278	233.8345947265625	5140.889562377939	7912.1019570922945
2526	1	-88.44999694824219	71.75	1	12.964999999602632	244.89739990234375	5140.889562377939	7823.401960144052
2527	1	-87.94999694824219	71.75	1	12.660555549462636	268.9137878417969	5140.889562377939	7735.20196319581
2528	1	-87.44999694824219	71.75	1	12.67361114554935	216.02239990234375	5140.889562377939	7647.501966247568
2529	1	-86.94999694824219	71.75	1	13.256944463650386	198.66490173339844	5140.889562377939	7560.301969299326
2530	1	-86.44999694824219	71.75	1	13.1691666689184	175.80630493164062	5140.889562377939	7473.6019723510835
2531	1	-85.94999694824219	71.75	1	13.012222255269684	24.0	5140.889562377939	7387.401975402841
2532	1	-85.44999694824219	71.75	1	11.941666658719376	0.0	5140.889562377939	7301.701978454599
2533	1	-84.94999694824219	71.75	1	12.277222237984342	146.50689697265625	5140.889562377939	7216.501981506357
2534	1	-84.44999694824219	71.75	1	13.04250001708666	90.71346282958984	5140.889562377939	7131.801984558115
2535	1	-83.94999694824219	71.75	1	13.861111106806332	116.08920288085938	5140.889562377939	7047.601987609873
2536	1	-83.44999694824219	71.75	1	15.897222207321061	198.62010192871094	5140.889562377939	6963.90199066163
2537	1	-82.94999694824219	71.75	1	16.390555548336756	165.85450744628906	5140.889562377939	6880.701993713388
2538	1	-82.44999694824219	71.75	1	17.13722217612795	361.056884765625	5140.889562377939	6798.001996765146
2539	1	-81.94999694824219	71.75	1	17.629444447490883	157.10789489746094	5140.889562377939	6715.801999816904
2540	1	-81.44999694824219	71.75	1	17.04333332180977	216.0167999267578	5140.889562377939	6634.102002868662
2541	1	-80.94999694824219	71.75	1	16.617499981323867	167.64149475097656	5140.889562377939	6552.9020059204195
2542	1	-80.44999694824219	71.75	1	16.528888889816088	110.72630310058594	5140.889562377939	6472.202008972177
2543	1	-79.94999694824219	71.75	1	17.179444498486003	606.976318359375	5140.889562377939	6392.002012023935
2544	1	-79.44999694824219	71.75	1	17.332777759763932	569.8167114257812	5140.889562377939	6312.302015075693
2545	1	-78.94999694824219	71.75	1	17.57500001059636	528.1099853515625	5140.889562377939	6233.102018127451
2546	1	-78.44999694824219	71.75	1	18.2980555653572	748.7297973632812	5140.889562377939	6154.4020211792085
2547	1	-77.94999694824219	71.75	1	18.79194446404776	318.35260009765625	5140.889562377939	6076.202024230966
2548	1	-77.44999694824219	71.75	1	20.73416669633655	593.6505737304688	5140.889562377939	5998.502027282724
2549	1	-76.94999694824219	71.75	1	21.847777785195248	610.7542114257812	5140.889562377939	5921.302030334482
2550	1	-76.44999694824219	71.75	1	22.46472224129571	521.0781860351562	5140.889562377939	5844.60203338624
2551	1	-75.94999694824219	71.75	1	21.35638889206778	849.0001220703125	5140.889562377939	5768.402036437998
2552	1	-75.44999694824219	71.75	1	20.680555562178302	676.3455200195312	5140.889562377939	5692.702039489755
2553	1	-74.94999694824219	71.75	1	20.823333329624578	1068.0	5140.889562377939	5617.502042541513
2554	1	-74.44999694824219	71.75	1	17.603055540720604	0.0	5140.889562377939	5542.802045593271
2555	1	-73.94999694824219	71.75	1	14.560000010331471	287.5224914550781	5140.889562377939	5468.602048645029
2556	1	-73.44999694824219	71.75	1	15.602222197585636	0.0	5140.889562377939	5394.902051696787
2558	1	-72.44999694824219	71.75	1	17.03000000582802	0.0	5140.889562377939	5249.002057800302
2559	1	-71.94999694824219	71.75	1	17.560000020927863	0.0	5140.889562377939	5176.80206085206
2592	1	-55.44999694824219	71.75	1	21.095555530654053	199.9409942626953	5140.889562377939	3074.702584609986
2593	1	-54.94999694824219	71.75	1	24.229444445504093	333.96539306640625	5140.889562377939	3019.5025838470465
2594	1	-54.44999694824219	71.75	1	27.454722205797832	660.4017944335938	5140.889562377939	2964.802583084107
2595	1	-53.94999694824219	71.75	1	28.86305553648207	151.7592010498047	5140.889562377939	2910.6025823211676
2596	1	-53.44999694824219	71.75	1	22.965555556615215	0.0	5140.889562377939	2856.902581558228
2597	1	-52.94999694824219	71.75	1	23.974166623751316	710.0789794921875	5140.889562377939	2803.7025807952887
2598	1	-52.44999694824219	71.75	1	24.803611090448168	256.30731201171875	5140.889562377939	2751.002580032349
2599	1	-51.94999694824219	71.75	1	27.129999929004246	1270.5250244140625	5140.889562377939	2698.8025792694098
2600	1	-51.44999694824219	71.75	1	27.00249999364217	1414.18701171875	5140.889562377939	2647.1025785064703
2601	1	-50.94999694824219	71.75	1	27.3466667201784	1478.52197265625	5140.889562377939	2595.902577743531
2602	1	-50.44999694824219	71.75	1	30.35	1424.0250244140625	5140.889562377939	2545.2025769805914
2603	1	-49.94999694824219	71.75	1	33.442222285270695	1582.6839599609375	5140.889562377939	2495.002576217652
2604	1	-49.44999694824219	71.75	1	35.98166666030886	1790.6090087890625	5140.889562377939	2445.3025754547125
2605	1	-48.94999694824219	71.75	1	37.70694448682996	2004.906005859375	5140.889562377939	2396.102574691773
